Date,Close/Last,Volume,Open,High,Low
09/06/2024,$55.33,5004147,$54.92,$55.66,$54.88
09/05/2024,$55.11,3896728,$55.86,$56.31,$54.95
09/04/2024,$55.50,2449331,$55.80,$56.08,$55.185
09/03/2024,$55.57,3146529,$56.45,$56.58,$55.35
08/30/2024,$57.30,4229129,$56.77,$57.57,$56.705
08/29/2024,$57.00,2807117,$56.50,$57.415,$55.87
08/28/2024,$56.00,2308036,$55.52,$56.04,$55.09
08/27/2024,$55.56,3809554,$55.34,$55.65,$54.95
08/26/2024,$55.65,2602490,$55.80,$56.275,$55.38
08/23/2024,$55.58,4475876,$54.84,$55.635,$54.74
08/22/2024,$54.55,1922208,$54.23,$54.56,$53.97
08/21/2024,$54.28,1584619,$53.87,$54.42,$53.75
08/20/2024,$53.60,2760678,$54.21,$54.21,$53.52
08/19/2024,$54.31,2517430,$54.00,$54.63,$53.815
08/16/2024,$53.80,2926133,$52.78,$53.92,$52.59
08/15/2024,$52.76,2270849,$52.67,$52.95,$52.39
08/14/2024,$51.99,2011903,$51.87,$52.07,$51.25
08/13/2024,$51.73,2181599,$51.34,$52.03,$51.00
08/12/2024,$51.22,1724668,$51.53,$51.74,$51.13
08/09/2024,$51.56,1841168,$51.49,$51.77,$50.78
08/08/2024,$51.55,2645664,$51.07,$51.64,$50.96
08/07/2024,$50.78,2520544,$51.46,$52.39,$50.75
08/06/2024,$51.18,3654314,$51.17,$51.95,$50.95
08/05/2024,$51.31,3627736,$50.58,$52.20,$50.30
08/02/2024,$51.58,3784039,$52.28,$52.95,$51.02
08/01/2024,$53.00,6146438,$53.96,$55.67,$52.89
07/31/2024,$56.10,3682714,$55.79,$56.56,$55.43
07/30/2024,$55.53,2002904,$55.61,$56.05,$55.19
07/29/2024,$55.46,1906880,$55.32,$56.05,$55.04
07/26/2024,$55.39,2272011,$55.45,$56.06,$55.20
07/25/2024,$55.28,2798158,$53.62,$55.91,$53.54
07/24/2024,$53.82,1999642,$54.69,$54.90,$53.74
07/23/2024,$54.39,1625539,$54.55,$54.79,$54.26
07/22/2024,$54.77,1494688,$54.90,$54.97,$53.94
07/19/2024,$54.78,2088346,$55.28,$55.28,$54.35
07/18/2024,$55.20,2591966,$54.81,$56.13,$54.69
07/17/2024,$55.54,3089918,$54.22,$55.68,$54.22
07/16/2024,$54.20,2818042,$52.97,$54.225,$52.915
07/15/2024,$52.90,2646077,$53.02,$53.275,$52.45
07/12/2024,$53.10,2495994,$52.65,$53.305,$52.04
07/11/2024,$52.27,2243917,$51.45,$52.48,$51.38
07/10/2024,$51.02,3435878,$50.80,$51.06,$50.36
07/09/2024,$50.72,2577502,$51.63,$51.69,$50.69
07/08/2024,$51.72,2996863,$52.46,$52.565,$51.50
07/05/2024,$52.44,1493548,$52.09,$52.47,$51.74
07/03/2024,$52.48,1238138,$52.86,$53.15,$52.26
07/02/2024,$52.77,2186839,$52.99,$53.19,$52.62
07/01/2024,$53.07,2549801,$53.91,$54.245,$52.8701
06/28/2024,$53.94,6301369,$54.11,$54.59,$53.525
06/27/2024,$53.65,2958097,$53.62,$53.83,$53.25
06/26/2024,$53.64,3410403,$52.91,$53.74,$52.78
06/25/2024,$53.04,3808404,$52.61,$53.08,$52.20
06/24/2024,$52.91,2909397,$53.09,$53.36,$52.75
06/21/2024,$52.92,8773974,$52.44,$53.04,$51.97
06/20/2024,$52.37,3617571,$51.78,$52.909,$51.60
06/18/2024,$51.89,2577834,$52.28,$52.80,$51.37
06/17/2024,$52.04,2622919,$51.26,$52.20,$51.15
06/14/2024,$51.18,1619280,$51.57,$51.80,$50.48
06/13/2024,$51.58,3512602,$51.64,$51.96,$50.96
06/12/2024,$51.94,3325979,$52.06,$52.72,$51.52
06/11/2024,$51.64,6635770,$51.10,$52.44,$50.01
06/10/2024,$51.71,5329855,$52.66,$52.67,$51.655
06/07/2024,$52.90,3750902,$53.96,$54.67,$52.72
06/06/2024,$54.92,2623981,$54.03,$55.005,$53.875
06/05/2024,$54.06,2033695,$53.63,$54.085,$53.47
06/04/2024,$53.70,2995855,$54.93,$55.16,$53.63
06/03/2024,$55.57,2310864,$55.76,$56.01,$54.94
05/31/2024,$55.94,3593379,$55.18,$56.02,$54.985
05/30/2024,$55.24,2172428,$54.37,$55.26,$54.37
05/29/2024,$54.27,4255873,$55.10,$55.51,$54.23
05/28/2024,$55.66,2418793,$55.465,$55.79,$55.04
05/24/2024,$55.51,2282195,$55.57,$56.055,$55.28
05/23/2024,$55.57,3121379,$56.94,$56.99,$55.19
05/22/2024,$56.98,2955085,$56.23,$57.11,$56.23
05/21/2024,$56.65,3032214,$56.80,$56.97,$56.43
05/20/2024,$56.74,2870017,$56.54,$57.00,$56.36
05/17/2024,$56.45,5282049,$56.20,$56.56,$55.87
05/16/2024,$56.00,5081818,$57.01,$57.14,$55.89
05/15/2024,$57.13,4157441,$57.88,$58.20,$56.90
05/14/2024,$57.55,3897982,$57.66,$57.94,$57.21
05/13/2024,$57.30,3034111,$57.66,$58.45,$57.29
05/10/2024,$57.48,3754489,$58.00,$58.76,$57.45
05/09/2024,$57.83,4051580,$57.06,$57.94,$57.06
05/08/2024,$56.82,4291853,$57.32,$57.641,$56.81
05/07/2024,$57.52,5527591,$56.66,$57.89,$56.66
05/06/2024,$56.36,3205087,$57.72,$57.792,$56.26
05/03/2024,$57.16,2977563,$57.03,$57.40,$56.57
05/02/2024,$56.98,6604952,$57.00,$57.70,$56.31
05/01/2024,$53.91,3590557,$54.39,$54.73,$53.65
04/30/2024,$54.13,3519982,$55.10,$55.15,$54.11
04/29/2024,$55.50,3231114,$55.20,$55.50,$54.99
04/26/2024,$54.92,2350151,$54.37,$55.195,$54.36
04/25/2024,$54.70,1593394,$54.80,$54.95,$54.0601
04/24/2024,$54.77,1811689,$54.65,$55.065,$54.30
04/23/2024,$55.18,2576242,$54.67,$55.57,$54.67
04/22/2024,$55.20,2315650,$54.80,$55.46,$54.41
04/19/2024,$54.80,2052668,$53.90,$54.84,$53.88
04/18/2024,$53.96,1614887,$53.86,$54.165,$53.61
04/17/2024,$53.53,2656525,$53.59,$54.34,$53.49
04/16/2024,$53.32,2742839,$53.53,$53.76,$53.205
04/15/2024,$53.67,2709524,$54.51,$54.59,$53.19
04/12/2024,$53.76,3906743,$54.67,$55.685,$53.645
04/11/2024,$56.46,1870569,$56.91,$57.15,$56.03
04/10/2024,$57.16,2133256,$56.62,$57.44,$56.24
04/09/2024,$57.52,1902001,$57.73,$57.85,$56.84
04/08/2024,$57.52,3770363,$57.10,$57.52,$56.85
04/05/2024,$56.85,2267412,$56.87,$57.05,$56.2633
04/04/2024,$56.95,2627411,$58.12,$58.16,$56.92
04/03/2024,$57.41,3025416,$57.21,$57.64,$57.07
04/02/2024,$57.17,3092878,$57.80,$58.07,$57.11
04/01/2024,$57.68,3847134,$57.57,$57.75,$57.015
03/28/2024,$57.67,4563880,$57.15,$58.18,$57.08
03/27/2024,$57.00,2629259,$56.59,$57.04,$56.53
03/26/2024,$56.30,3283696,$55.65,$56.35,$55.63
03/25/2024,$55.63,2132552,$55.28,$55.66,$54.9383
03/22/2024,$55.07,1993558,$55.94,$56.08,$54.97
03/21/2024,$55.78,2467387,$55.82,$55.89,$55.25
03/20/2024,$55.73,5427104,$54.85,$55.866,$54.64
03/19/2024,$54.67,3134564,$54.70,$55.015,$54.34
03/18/2024,$54.71,3169523,$55.45,$55.45,$54.52
03/15/2024,$55.09,6496002,$54.84,$55.68,$54.84
03/14/2024,$55.20,3514815,$55.09,$55.22,$54.4925
03/13/2024,$55.30,3165153,$55.34,$55.79,$55.20
03/12/2024,$55.11,4423841,$55.20,$55.37,$54.175
03/11/2024,$55.09,4053552,$54.58,$55.69,$54.58
03/08/2024,$54.68,4260621,$54.48,$54.84,$54.40
03/07/2024,$54.49,3330883,$54.43,$55.14,$54.275
03/06/2024,$54.03,4142515,$54.10,$54.54,$53.77
03/05/2024,$53.94,2904877,$53.44,$54.11,$53.36
03/04/2024,$53.61,2490238,$53.36,$53.99,$53.35
03/01/2024,$53.66,3805242,$53.49,$54.3402,$53.49
02/29/2024,$53.52,6804376,$54.48,$54.50,$53.25
02/28/2024,$54.54,3568555,$54.88,$55.0775,$54.16
02/27/2024,$55.13,2186121,$55.075,$55.34,$54.855
02/26/2024,$54.82,2593755,$54.61,$55.195,$54.48
02/23/2024,$54.90,2400335,$54.62,$55.11,$54.485
02/22/2024,$54.71,4256432,$54.07,$54.87,$53.91
02/21/2024,$54.22,2325951,$54.22,$54.54,$53.96
02/20/2024,$54.36,3113440,$54.38,$54.70,$53.95
02/16/2024,$54.80,3892686,$54.77,$55.28,$54.52
02/15/2024,$54.68,3048066,$54.29,$55.4101,$54.29
02/14/2024,$54.08,3260546,$54.11,$54.305,$53.555
02/13/2024,$53.63,3525696,$54.58,$54.99,$53.3501
02/12/2024,$55.04,3274524,$54.63,$55.31,$54.46
02/09/2024,$53.60,2929850,$53.04,$53.911,$52.88
02/08/2024,$53.24,6199800,$53.99,$54.33,$52.65
02/07/2024,$54.07,7010021,$52.34,$54.19,$52.34
02/06/2024,$52.09,4725646,$51.75,$52.415,$51.31
02/05/2024,$51.80,5824337,$52.50,$52.50,$51.655
02/02/2024,$53.04,5601552,$54.30,$54.50,$52.89
02/01/2024,$54.06,12192920,$56.49,$57.76,$52.36
01/31/2024,$45.48,5825326,$46.01,$46.35,$45.46
01/30/2024,$45.83,2948235,$45.62,$46.1464,$45.58
01/29/2024,$45.93,2123174,$45.74,$45.94,$45.30
01/26/2024,$45.86,3226219,$45.66,$45.94,$45.25
01/25/2024,$45.24,3958084,$45.75,$45.83,$45.01
01/24/2024,$45.41,2454386,$45.61,$45.665,$44.9101
01/23/2024,$45.43,2634617,$45.48,$45.88,$45.055
01/22/2024,$44.97,4708172,$45.165,$45.56,$44.80
01/19/2024,$45.60,5115285,$44.17,$45.64,$44.01
01/18/2024,$44.41,4040154,$44.69,$44.74,$44.07
01/17/2024,$44.84,3644866,$45.00,$45.63,$44.675
01/16/2024,$45.49,5702897,$46.025,$46.0525,$45.26
01/12/2024,$46.11,3299012,$46.42,$46.55,$45.84
01/11/2024,$46.03,4007918,$46.26,$46.57,$45.83
01/10/2024,$46.05,2595426,$45.97,$46.3198,$45.86
01/09/2024,$46.51,3042765,$46.69,$46.75,$46.00
01/08/2024,$47.01,2414585,$47.02,$47.24,$46.28
01/05/2024,$47.33,2773793,$47.60,$47.76,$46.92
01/04/2024,$47.60,3079931,$48.10,$48.23,$47.41
01/03/2024,$48.08,3469255,$48.28,$48.4681,$47.85
01/02/2024,$48.56,3123451,$47.83,$48.84,$47.7522
12/29/2023,$47.92,2120301,$47.96,$48.23,$47.52
12/28/2023,$48.09,1984012,$48.00,$48.22,$47.78
12/27/2023,$47.98,1856550,$47.88,$48.33,$47.6065
12/26/2023,$48.00,2636032,$47.50,$48.12,$47.30
12/22/2023,$47.46,2657609,$47.455,$47.70,$47.19
12/21/2023,$47.29,3070075,$46.91,$47.36,$46.79
12/20/2023,$46.59,4518491,$47.78,$47.875,$46.46
12/19/2023,$47.86,6079824,$47.53,$48.175,$47.44
12/18/2023,$47.18,7038486,$46.88,$47.40,$46.40
12/15/2023,$46.55,14029250,$46.38,$46.71,$46.06
12/14/2023,$46.54,7659571,$45.915,$47.52,$45.915
12/13/2023,$45.54,8685125,$45.14,$45.73,$44.71
12/12/2023,$44.81,4052538,$45.66,$45.66,$44.72
12/11/2023,$45.80,5526746,$45.57,$45.90,$45.2604
12/08/2023,$45.15,5691408,$44.62,$45.32,$44.50
12/07/2023,$44.50,4821513,$44.25,$44.70,$44.10
12/06/2023,$44.15,3746258,$44.09,$44.60,$43.98
12/05/2023,$43.89,4894014,$44.94,$45.1775,$43.89
12/04/2023,$45.22,5222785,$45.90,$46.215,$45.17
12/01/2023,$46.20,5788348,$45.36,$46.425,$45.08
11/30/2023,$45.20,7518615,$45.46,$45.55,$45.02
11/29/2023,$45.50,3426489,$45.75,$46.04,$45.28
11/28/2023,$45.50,4426926,$45.65,$46.28,$45.3002
11/27/2023,$45.73,3223140,$45.92,$46.265,$45.59
11/24/2023,$46.67,1411366,$46.20,$47.30,$46.09
11/22/2023,$46.36,1984319,$46.29,$46.46,$45.49
11/21/2023,$46.27,2709263,$46.84,$47.05,$46.24
11/20/2023,$46.86,3238785,$47.31,$47.31,$46.63
11/17/2023,$47.32,3495262,$47.20,$47.59,$46.805
11/16/2023,$46.97,3101132,$47.30,$47.95,$46.3346
11/15/2023,$46.73,2854019,$46.38,$47.25,$46.38
11/14/2023,$46.28,4344228,$45.49,$46.99,$45.49
11/13/2023,$45.29,7620552,$43.43,$45.35,$43.22
11/10/2023,$43.55,5288779,$44.37,$44.66,$43.35
11/09/2023,$44.51,7045282,$49.67,$49.67,$44.295
11/08/2023,$48.62,2811849,$49.32,$49.5823,$48.58
11/07/2023,$49.28,3070667,$49.53,$49.85,$49.13
11/06/2023,$49.97,2640887,$50.17,$50.2501,$49.73
11/03/2023,$50.23,2843110,$49.80,$50.65,$49.69
11/02/2023,$49.56,2771393,$47.92,$49.59,$47.92
11/01/2023,$47.74,4446770,$48.14,$48.30,$47.43
10/31/2023,$48.14,3755215,$48.03,$48.34,$47.33
10/30/2023,$48.22,3637561,$48.17,$48.35,$47.525
10/27/2023,$47.82,5864137,$47.50,$48.20,$47.21
10/26/2023,$48.71,2856589,$49.02,$49.32,$48.61
10/25/2023,$48.63,2394402,$48.53,$49.16,$48.41
10/24/2023,$48.41,3766044,$48.45,$48.785,$48.09
10/23/2023,$48.77,5078136,$47.38,$49.29,$47.38
10/20/2023,$50.26,2363848,$51.48,$51.63,$50.25
10/19/2023,$50.96,2616987,$51.335,$51.92,$50.85
10/18/2023,$51.23,3455749,$51.42,$51.93,$51.11
10/17/2023,$51.56,3335225,$49.68,$51.58,$49.65
10/16/2023,$49.81,2174858,$49.87,$50.035,$49.37
10/13/2023,$49.55,2248219,$49.46,$49.84,$49.05
10/12/2023,$49.44,1896969,$50.19,$50.19,$49.13
10/11/2023,$49.88,4008878,$50.47,$50.53,$48.59
10/10/2023,$50.52,2248436,$50.73,$51.19,$50.455
10/09/2023,$50.59,3119787,$49.89,$50.605,$49.44
10/06/2023,$50.05,2920401,$49.67,$50.49,$49.44
10/05/2023,$49.83,2497342,$50.13,$50.53,$49.43
10/04/2023,$50.45,2759543,$50.51,$51.02,$50.145
10/03/2023,$50.34,3856932,$49.55,$50.63,$49.41
10/02/2023,$50.05,3666124,$50.94,$50.94,$49.73
09/29/2023,$51.16,3507554,$51.30,$51.55,$50.92
09/28/2023,$50.91,3086006,$50.81,$51.23,$50.45
09/27/2023,$50.75,2590730,$51.03,$51.33,$50.40
09/26/2023,$50.79,3817763,$51.03,$51.42,$50.54
09/25/2023,$51.27,4334442,$51.03,$51.37,$50.69
09/22/2023,$51.42,3208582,$51.59,$51.79,$51.235
09/21/2023,$51.53,3519209,$51.25,$51.78,$51.00
09/20/2023,$51.77,4121842,$52.99,$52.99,$51.69
09/19/2023,$52.54,5439457,$52.33,$52.63,$52.05
09/18/2023,$51.87,4218289,$52.44,$52.71,$51.68
09/15/2023,$52.55,11700550,$52.51,$53.25,$52.42
09/14/2023,$52.61,4979684,$52.59,$52.925,$52.17
09/13/2023,$51.99,6209459,$51.86,$53.40,$51.86
09/12/2023,$51.63,6620710,$50.04,$51.71,$49.50
09/11/2023,$49.81,3350879,$49.72,$50.25,$49.57
09/08/2023,$49.58,2997608,$49.68,$49.92,$49.26
09/07/2023,$49.56,9868244,$50.14,$50.64,$48.84
09/06/2023,$50.50,4988441,$50.85,$51.01,$50.16
09/05/2023,$50.96,6091007,$51.53,$51.90,$50.95
09/01/2023,$51.11,3573237,$51.00,$51.40,$50.85
08/31/2023,$50.51,3958178,$51.26,$51.28,$50.45
08/30/2023,$51.26,3462839,$51.27,$51.57,$51.045
08/29/2023,$51.31,3143609,$51.15,$51.38,$50.79
08/28/2023,$50.93,3791918,$50.13,$51.12,$50.13
08/25/2023,$49.94,5374376,$49.93,$50.44,$49.63
08/24/2023,$49.65,3935280,$48.84,$49.725,$48.73
08/23/2023,$49.08,5037649,$49.30,$49.33,$48.68
08/22/2023,$49.38,3498497,$50.04,$50.20,$49.18
08/21/2023,$50.21,2486289,$50.77,$50.8729,$50.155
08/18/2023,$50.76,4778197,$50.04,$51.00,$50.04
08/17/2023,$50.43,3909268,$50.00,$51.00,$49.9497
08/16/2023,$50.01,4172314,$50.60,$50.92,$50.005
08/15/2023,$50.65,5545683,$51.38,$51.40,$50.14
08/14/2023,$52.00,2305360,$52.00,$52.06,$51.51
08/11/2023,$52.41,2990369,$52.22,$52.67,$51.97
08/10/2023,$52.21,5140558,$53.62,$53.715,$52.09
08/09/2023,$53.37,3674608,$54.03,$54.29,$53.25
08/08/2023,$54.18,2916121,$54.09,$54.845,$53.90
08/07/2023,$54.57,3939487,$55.97,$56.02,$54.39
08/04/2023,$56.02,7329683,$55.08,$57.49,$54.75
08/03/2023,$55.69,4798062,$55.57,$56.245,$55.11
08/02/2023,$55.90,3378615,$55.40,$56.4199,$55.21
08/01/2023,$55.94,3106123,$56.15,$56.38,$55.72
07/31/2023,$56.43,2184766,$56.37,$56.48,$56.02
07/28/2023,$56.14,2697386,$56.105,$56.25,$55.81
07/27/2023,$55.59,2904401,$55.92,$56.31,$55.45
07/26/2023,$55.79,3173248,$55.91,$56.27,$55.46
07/25/2023,$56.23,3082234,$56.64,$56.64,$55.82
07/24/2023,$56.70,2508886,$56.56,$56.92,$56.07
07/21/2023,$56.35,1891917,$56.76,$56.85,$56.215
07/20/2023,$56.62,2328444,$56.71,$56.965,$56.18
07/19/2023,$56.19,4543624,$55.50,$56.47,$55.50
07/18/2023,$55.10,5000575,$55.17,$55.61,$54.9201
07/17/2023,$54.59,2633195,$54.25,$54.91,$54.16
07/14/2023,$54.25,3180001,$54.85,$54.85,$53.81
07/13/2023,$54.61,3528256,$53.94,$54.67,$53.7593
07/12/2023,$54.03,5022406,$54.90,$54.9555,$53.88
07/11/2023,$54.52,4271706,$53.93,$54.54,$53.50
07/10/2023,$54.09,8953963,$55.97,$56.1499,$53.12
07/07/2023,$57.30,3735906,$56.42,$57.5487,$56.42
07/06/2023,$56.62,3614730,$56.15,$56.77,$55.95
07/05/2023,$56.55,4413129,$57.07,$57.3472,$56.30
07/03/2023,$58.00,2013453,$57.69,$58.31,$57.565
06/30/2023,$57.30,5280184,$57.85,$57.85,$56.61
06/29/2023,$57.70,1927392,$56.77,$57.73,$56.65
06/28/2023,$56.94,2973849,$57.63,$57.64,$56.335
06/27/2023,$57.33,3870203,$57.84,$58.00,$56.41
06/26/2023,$58.01,1862441,$57.45,$58.25,$57.39
06/23/2023,$57.23,4214033,$57.49,$57.88,$56.96
06/22/2023,$57.89,2015216,$58.38,$58.455,$57.71
06/21/2023,$58.57,4451131,$56.24,$58.81,$56.0955
06/20/2023,$56.54,3439495,$56.81,$56.97,$56.23
06/16/2023,$57.23,10092020,$57.67,$57.87,$56.775
06/15/2023,$57.68,3801361,$57.14,$57.99,$57.14
06/14/2023,$57.03,2447095,$57.955,$58.067,$56.855
06/13/2023,$57.70,2184459,$57.16,$58.02,$57.16
06/12/2023,$57.00,3261131,$56.45,$57.29,$56.08
06/09/2023,$56.44,4734007,$57.29,$57.41,$55.89
06/08/2023,$57.83,2850425,$58.18,$58.18,$57.31
06/07/2023,$58.09,5948929,$57.81,$58.56,$57.66
06/06/2023,$57.62,3438051,$55.85,$57.84,$55.76
06/05/2023,$56.20,3424313,$55.91,$56.93,$55.86
06/02/2023,$55.92,3365758,$55.27,$56.12,$54.85
06/01/2023,$53.86,3872429,$53.445,$53.86,$52.76
05/31/2023,$53.49,6882825,$54.53,$54.75,$52.97
05/30/2023,$54.97,3789757,$55.12,$55.12,$54.1819
05/26/2023,$55.17,2953667,$55.18,$55.78,$54.97
05/25/2023,$54.85,2255187,$54.94,$55.34,$54.62
05/24/2023,$55.25,1870932,$56.10,$56.17,$55.055
05/23/2023,$56.03,2627370,$56.58,$56.85,$55.83
05/22/2023,$56.86,2179375,$57.36,$57.37,$56.55
05/19/2023,$56.97,2284076,$56.53,$57.327,$56.36
05/18/2023,$56.19,2714326,$55.64,$56.27,$54.87
05/17/2023,$55.96,2952309,$57.09,$57.11,$55.85
05/16/2023,$56.97,2066908,$57.55,$57.73,$56.88
05/15/2023,$57.90,2049293,$57.225,$57.975,$56.95
