Date,Close/Last,Volume,Open,High,Low
05/12/2023,$57.02,1937852,$57.08,$57.38,$56.395
05/11/2023,$56.83,2211114,$56.81,$57.15,$56.435
05/10/2023,$57.57,2707421,$57.68,$57.86,$56.40
05/09/2023,$57.10,2771686,$57.12,$57.34,$56.645
05/08/2023,$57.59,2399389,$58.93,$59.04,$57.53
05/05/2023,$58.25,3142948,$57.63,$58.885,$57.55
05/04/2023,$56.88,4165151,$60.35,$60.57,$56.84
05/03/2023,$60.00,2372151,$60.88,$61.07,$59.945
05/02/2023,$60.64,2617778,$60.885,$61.00,$58.66
05/01/2023,$61.46,1846629,$61.19,$61.87,$60.99
04/28/2023,$61.12,2980045,$60.61,$61.34,$60.535
04/27/2023,$60.67,1790963,$59.64,$60.735,$59.64
04/26/2023,$59.64,1762743,$60.12,$60.33,$59.21
04/25/2023,$60.53,1718375,$61.085,$61.21,$60.38
04/24/2023,$61.51,1393681,$61.76,$61.83,$61.335
04/21/2023,$61.48,1626400,$62.10,$62.10,$61.14
04/20/2023,$61.89,1691081,$61.75,$62.015,$61.43
04/19/2023,$62.25,1482509,$62.80,$62.97,$62.09
04/18/2023,$62.97,1624386,$62.91,$63.06,$62.54
04/17/2023,$62.77,1641842,$62.45,$62.84,$62.085
04/14/2023,$62.13,1697393,$62.90,$63.365,$61.83
04/13/2023,$62.72,2642612,$62.02,$62.869,$61.69
04/12/2023,$61.79,2904677,$61.33,$62.22,$61.09
04/11/2023,$60.93,2120100,$60.34,$61.12,$60.08
04/10/2023,$60.29,2040908,$59.88,$60.70,$59.73
04/06/2023,$59.80,3045879,$60.47,$60.48,$59.09
04/05/2023,$60.72,2956097,$60.04,$60.855,$60.015
04/04/2023,$60.40,3465189,$60.57,$60.65,$59.915
04/03/2023,$61.00,3420338,$60.57,$61.07,$60.365
03/31/2023,$60.31,2700238,$60.11,$60.4325,$59.84
03/30/2023,$59.95,3152601,$60.71,$60.73,$59.56
03/29/2023,$59.94,4911884,$58.75,$60.00,$58.60
03/28/2023,$58.10,2224400,$57.945,$58.5975,$57.80
03/27/2023,$57.70,3560791,$57.39,$58.365,$57.13
03/24/2023,$56.84,2559334,$56.12,$57.13,$55.90
03/23/2023,$56.81,2454206,$57.50,$58.03,$56.52
03/22/2023,$57.44,2320920,$58.39,$58.66,$57.43
03/21/2023,$58.51,2758555,$58.38,$58.95,$58.11
03/20/2023,$57.62,4243210,$56.96,$57.89,$56.96
03/17/2023,$56.61,12011070,$56.41,$57.13,$56.11
03/16/2023,$56.96,4866844,$56.255,$57.18,$55.81
03/15/2023,$56.85,4253988,$57.71,$57.80,$56.14
03/14/2023,$58.92,3774848,$59.64,$60.0325,$58.185
03/13/2023,$58.62,2897867,$58.04,$59.33,$57.575
03/10/2023,$58.89,2632517,$59.61,$59.79,$58.405
03/09/2023,$59.92,2485365,$62.34,$62.41,$59.91
03/08/2023,$62.20,4877418,$62.98,$62.98,$61.54
03/07/2023,$62.97,4239322,$62.80,$63.01,$61.83
03/06/2023,$63.25,3932591,$63.36,$64.04,$62.80
03/03/2023,$63.70,2412736,$63.18,$63.75,$62.91
03/02/2023,$63.55,2537115,$62.40,$63.60,$62.04
03/01/2023,$62.15,2758627,$62.14,$63.01,$62.09
02/28/2023,$62.29,6824452,$61.73,$62.47,$61.41
02/27/2023,$62.11,3516546,$61.56,$62.44,$61.26
02/24/2023,$61.68,2909783,$61.17,$61.83,$60.46
02/23/2023,$62.00,4058566,$62.14,$62.5725,$61.05
02/22/2023,$61.94,5076332,$60.25,$62.00,$59.58
02/21/2023,$60.06,3398212,$61.88,$62.18,$60.015
02/17/2023,$61.81,4037081,$62.41,$62.96,$61.51
02/16/2023,$62.75,2277109,$61.73,$63.10,$61.67
02/15/2023,$62.11,2574739,$61.62,$62.27,$61.54
02/14/2023,$62.18,2741547,$62.04,$62.79,$61.62
02/13/2023,$62.47,3864357,$64.07,$64.2311,$62.31
02/10/2023,$64.47,4935471,$62.86,$64.98,$62.86
02/09/2023,$62.60,4260023,$63.485,$63.79,$62.26
02/08/2023,$61.88,4131363,$60.485,$62.03,$60.44
02/07/2023,$60.71,4114444,$60.57,$60.94,$59.84
02/06/2023,$60.70,4277385,$61.245,$61.40,$60.24
02/03/2023,$61.50,4689593,$61.10,$61.89,$61.10
02/02/2023,$62.00,9167230,$62.34,$62.98,$61.06
02/01/2023,$64.48,4132931,$64.01,$65.21,$63.90
01/31/2023,$64.45,3797164,$62.61,$64.47,$62.48
01/30/2023,$62.53,2869321,$63.285,$63.96,$62.19
01/27/2023,$63.83,3738475,$62.80,$64.085,$62.68
01/26/2023,$63.13,3726480,$63.50,$63.645,$62.57
01/25/2023,$63.13,2149971,$61.89,$63.15,$61.42
01/24/2023,$62.51,2169461,$62.08,$62.55,$61.20
01/23/2023,$61.90,2754444,$62.32,$62.47,$61.565
01/20/2023,$62.36,2570824,$62.40,$62.99,$61.65
01/19/2023,$62.22,3085751,$61.62,$62.36,$61.15
01/18/2023,$61.51,2621493,$62.94,$63.06,$61.41
01/17/2023,$62.70,3163532,$62.775,$63.545,$62.65
01/13/2023,$62.72,2066326,$62.57,$63.01,$61.8751
01/12/2023,$62.58,2888531,$62.10,$62.8511,$61.71
01/11/2023,$62.08,2807697,$62.82,$62.95,$61.645
01/10/2023,$61.75,1736335,$61.42,$61.79,$60.49
01/09/2023,$61.11,2243116,$61.20,$61.955,$60.75
01/06/2023,$61.01,2866982,$59.77,$61.14,$59.59
01/05/2023,$59.04,3314685,$59.23,$59.69,$58.90
01/04/2023,$59.69,3428571,$59.25,$59.80,$58.72
01/03/2023,$58.93,2351176,$58.73,$59.12,$58.30
12/30/2022,$58.78,1858251,$58.76,$59.17,$58.33
12/29/2022,$58.98,1548155,$58.74,$59.625,$58.74
12/28/2022,$58.63,1656839,$59.76,$59.9298,$58.48
12/27/2022,$59.76,1683886,$59.63,$60.03,$59.26
12/23/2022,$59.38,1136384,$58.91,$59.635,$58.82
12/22/2022,$58.90,2305713,$59.23,$59.24,$57.96
12/21/2022,$59.39,2429054,$59.09,$59.90,$58.42
12/20/2022,$58.89,2645370,$58.55,$59.41,$58.31
12/19/2022,$58.30,3378969,$60.03,$60.29,$58.015
12/16/2022,$59.78,9735234,$59.745,$60.08,$59.00
12/15/2022,$60.23,3922979,$60.99,$61.36,$59.92
12/14/2022,$61.70,2956456,$62.73,$63.025,$61.40
12/13/2022,$62.64,2384637,$63.22,$63.625,$62.37
12/12/2022,$62.29,3637313,$63.00,$63.28,$61.6201
12/09/2022,$62.99,2078780,$63.53,$64.00,$62.63
12/08/2022,$63.74,1892284,$64.30,$64.62,$63.49
12/07/2022,$63.76,2747658,$63.67,$64.33,$63.20
12/06/2022,$63.66,2674246,$64.50,$65.40,$63.17
12/05/2022,$64.36,2573243,$66.96,$67.11,$64.03
12/02/2022,$67.31,1865132,$65.97,$67.55,$65.83
12/01/2022,$66.25,1705948,$67.35,$67.42,$65.84
11/30/2022,$67.16,5060065,$65.74,$67.19,$64.804
11/29/2022,$65.57,1736501,$65.01,$65.88,$64.97
11/28/2022,$64.93,2570196,$65.71,$65.74,$64.65
11/25/2022,$66.33,704285,$66.00,$66.33,$65.61
11/23/2022,$65.80,1653661,$65.99,$66.31,$65.32
11/22/2022,$66.09,1896666,$65.925,$66.33,$65.38
11/21/2022,$65.15,3290256,$65.00,$65.72,$64.05
11/18/2022,$65.20,2999754,$65.64,$65.94,$64.78
11/17/2022,$65.43,3637368,$64.55,$65.64,$63.76
11/16/2022,$65.35,3064298,$66.30,$66.59,$65.06
11/15/2022,$66.72,3422090,$66.72,$67.05,$64.82
11/14/2022,$66.73,3240583,$64.93,$67.67,$64.83
11/11/2022,$64.77,5139269,$67.86,$68.10,$64.2952
11/10/2022,$67.21,4523979,$68.03,$68.03,$66.53
11/09/2022,$67.05,3595008,$67.07,$67.87,$66.735
11/08/2022,$67.19,2901471,$66.09,$67.52,$65.88
11/07/2022,$66.04,3421765,$65.33,$67.02,$65.26
11/04/2022,$65.37,5373115,$66.98,$67.27,$63.95
11/03/2022,$66.98,5408921,$65.76,$67.64,$65.73
11/02/2022,$66.91,4389154,$67.06,$68.43,$66.84
11/01/2022,$67.11,3694148,$66.03,$67.20,$65.80
10/31/2022,$65.34,3673141,$65.98,$66.50,$64.89
10/28/2022,$66.02,2951217,$66.09,$66.50,$65.2525
10/27/2022,$65.97,3822579,$66.35,$66.69,$65.81
10/26/2022,$65.87,5580992,$65.495,$66.27,$64.70
10/25/2022,$64.96,4597445,$63.01,$65.01,$62.99
10/24/2022,$63.36,3123387,$63.05,$63.77,$62.69
10/21/2022,$62.88,2566191,$61.96,$63.035,$61.38
10/20/2022,$61.93,2886462,$62.38,$62.74,$61.37
10/19/2022,$61.80,2174033,$61.225,$62.24,$61.10
10/18/2022,$61.62,2934583,$61.77,$62.40,$60.84
10/17/2022,$60.36,2693263,$59.85,$60.985,$59.85
10/14/2022,$58.73,4043244,$63.25,$63.25,$58.60
10/13/2022,$62.95,3068052,$60.11,$63.235,$59.51
10/12/2022,$60.79,2395722,$60.82,$61.065,$60.16
10/11/2022,$60.76,2198777,$60.59,$61.73,$60.26
10/10/2022,$61.05,2133348,$61.33,$61.76,$60.76
10/07/2022,$60.83,2420507,$60.70,$61.25,$60.10
10/06/2022,$60.89,3219235,$61.21,$61.96,$60.75
10/05/2022,$61.52,2978067,$61.36,$61.96,$61.01
10/04/2022,$61.76,3986666,$59.98,$61.82,$59.92
10/03/2022,$59.18,3680104,$58.48,$59.475,$57.895
09/30/2022,$57.15,3688255,$56.94,$58.00,$56.39
09/29/2022,$57.21,2431392,$57.85,$58.08,$56.59
09/28/2022,$58.38,3517694,$57.49,$58.695,$57.17
09/27/2022,$57.26,2357370,$58.25,$58.58,$56.90
09/26/2022,$57.61,3941636,$57.88,$58.9677,$57.515
09/23/2022,$57.92,2686828,$58.78,$58.81,$57.0911
09/22/2022,$59.76,3170859,$59.55,$60.59,$59.55
09/21/2022,$59.23,3101520,$62.22,$62.22,$59.20
09/20/2022,$61.40,2707085,$60.84,$61.57,$60.23
09/19/2022,$61.42,2386803,$60.50,$61.66,$60.50
09/16/2022,$61.35,7511967,$61.23,$61.60,$60.38
09/15/2022,$62.12,5786353,$63.81,$63.98,$61.965
09/14/2022,$63.81,5006467,$63.03,$64.30,$62.76
09/13/2022,$62.65,4939195,$61.06,$63.83,$61.01
09/12/2022,$62.11,4922259,$62.87,$62.87,$61.29
09/09/2022,$62.52,2021237,$62.59,$62.98,$61.795
09/08/2022,$62.04,2873519,$61.37,$62.13,$61.10
09/07/2022,$61.82,2058759,$59.885,$61.99,$59.78
09/06/2022,$60.32,2303184,$61.61,$61.75,$60.03
09/02/2022,$61.24,2644096,$61.56,$62.21,$61.00
09/01/2022,$60.81,2468438,$60.78,$60.93,$59.95
08/31/2022,$61.43,3710535,$61.74,$62.21,$61.18
08/30/2022,$61.77,2539263,$61.58,$61.87,$60.71
08/29/2022,$61.91,1803336,$61.60,$62.47,$61.35
08/26/2022,$62.32,1889205,$63.48,$63.766,$62.28
08/25/2022,$63.24,2522422,$62.41,$63.345,$62.18
08/24/2022,$61.90,2307222,$61.90,$62.47,$61.23
08/23/2022,$61.77,1952671,$61.23,$61.97,$61.23
08/22/2022,$61.04,1912766,$60.73,$61.34,$60.60
08/19/2022,$61.33,2232226,$62.05,$62.1846,$61.13
08/18/2022,$62.37,1980567,$62.29,$62.81,$62.12
08/17/2022,$61.87,1747578,$61.50,$61.90,$61.21
08/16/2022,$62.10,2523074,$61.64,$62.32,$61.64
08/15/2022,$61.61,3836196,$60.86,$61.83,$60.47
08/12/2022,$61.76,2743959,$60.47,$61.77,$60.14
08/11/2022,$60.27,1985316,$60.49,$61.05,$60.1345
08/10/2022,$60.09,2604531,$60.71,$60.945,$59.77
08/09/2022,$59.72,3022130,$59.13,$60.14,$59.13
08/08/2022,$59.09,4055622,$59.31,$60.69,$59.02
08/05/2022,$57.90,5728092,$56.97,$58.41,$56.74
08/04/2022,$55.22,3218901,$55.59,$55.75,$54.68
08/03/2022,$55.70,3164584,$56.10,$56.10,$55.56
08/02/2022,$55.74,3025200,$56.84,$56.94,$55.6903
08/01/2022,$56.90,2621627,$57.00,$57.53,$56.34
07/29/2022,$57.55,2338931,$57.43,$58.04,$57.23
07/28/2022,$56.96,2293435,$56.805,$57.2468,$56.27
07/27/2022,$56.61,2248511,$55.91,$56.895,$54.97
07/26/2022,$55.46,1692205,$55.65,$56.02,$55.05
07/25/2022,$55.47,2642959,$54.62,$55.605,$54.18
07/22/2022,$54.01,1971550,$54.05,$54.52,$53.58
07/21/2022,$53.88,1482329,$53.62,$53.91,$52.83
07/20/2022,$54.02,1679279,$53.41,$54.27,$53.375
07/19/2022,$53.74,2273130,$52.68,$54.22,$52.61
07/18/2022,$52.24,1867539,$52.56,$53.04,$52.01
07/15/2022,$52.00,2589664,$52.31,$52.49,$51.621
07/14/2022,$51.49,3560448,$51.32,$51.87,$50.03
07/13/2022,$51.97,1675241,$51.87,$52.41,$51.6259
07/12/2022,$52.56,2713275,$52.63,$53.50,$52.17
07/11/2022,$52.91,2249662,$52.16,$52.98,$52.015
07/08/2022,$52.73,2554832,$53.08,$53.22,$52.09
07/07/2022,$52.85,3879711,$53.49,$53.60,$52.76
07/06/2022,$52.04,3851515,$52.13,$52.36,$50.50
07/05/2022,$52.10,4655587,$52.79,$53.04,$51.26
07/01/2022,$54.12,2130538,$53.62,$54.44,$52.66
06/30/2022,$54.14,3588065,$53.90,$54.74,$53.57
06/29/2022,$54.53,3208180,$54.49,$54.95,$53.9775
06/28/2022,$54.27,4755394,$54.89,$55.72,$53.90
06/27/2022,$54.24,4769113,$53.71,$54.32,$53.08
06/24/2022,$53.56,8329524,$51.43,$53.60,$51.215
06/23/2022,$50.93,5882037,$53.25,$53.54,$50.755
06/22/2022,$53.43,4488630,$53.71,$54.66,$53.42
06/21/2022,$55.37,3590256,$54.46,$55.62,$53.93
06/17/2022,$53.22,12994160,$54.12,$54.53,$52.66
06/16/2022,$54.04,4879999,$54.60,$54.73,$53.68
06/15/2022,$55.53,4482706,$56.87,$57.21,$54.90
06/14/2022,$56.39,4443175,$56.24,$56.74,$55.87
06/13/2022,$56.24,3721429,$56.62,$57.19,$55.78
06/10/2022,$57.98,3551308,$60.16,$60.315,$57.97
06/09/2022,$61.08,4500873,$61.47,$61.65,$60.86
06/08/2022,$62.00,3734440,$61.86,$62.40,$61.32
06/07/2022,$62.38,3560077,$61.35,$62.53,$61.31
06/06/2022,$61.72,2699305,$62.20,$62.415,$61.38
06/03/2022,$62.00,3425023,$62.50,$62.70,$61.74
06/02/2022,$62.54,4820169,$62.72,$63.02,$62.06
06/01/2022,$62.33,4259242,$63.01,$63.27,$61.801
05/31/2022,$62.62,12551200,$62.98,$63.97,$62.36
05/27/2022,$62.91,6501955,$62.94,$63.115,$61.22
05/26/2022,$63.17,5745207,$62.52,$64.03,$62.45
05/25/2022,$62.01,5374230,$61.67,$62.46,$61.395
05/24/2022,$62.09,5808470,$60.66,$62.195,$60.25
05/23/2022,$60.91,4956259,$59.85,$61.175,$59.192
05/20/2022,$59.23,9441972,$59.47,$59.78,$58.04
05/19/2022,$59.00,6912310,$56.48,$59.076,$56.43
05/18/2022,$57.09,4319375,$57.036,$58.30,$56.86
05/17/2022,$57.61,4237988,$57.28,$57.92,$56.67
05/16/2022,$56.54,3620718,$55.41,$57.18,$55.28
05/13/2022,$55.47,3881268,$54.48,$55.935,$54.40
05/12/2022,$54.05,3748617,$53.03,$54.06,$52.68
05/11/2022,$53.60,3899595,$52.80,$54.48,$52.54
05/10/2022,$52.82,4323317,$54.25,$54.38,$52.2638
05/09/2022,$53.08,5314381,$55.035,$55.035,$52.95
05/06/2022,$55.74,5236628,$57.14,$57.27,$54.83
05/05/2022,$58.04,6842855,$56.35,$59.60,$56.33
05/04/2022,$59.14,5025379,$57.52,$59.215,$57.05
05/03/2022,$57.26,5304860,$57.41,$57.58,$56.50
05/02/2022,$57.34,5231563,$57.77,$58.00,$56.15
04/29/2022,$57.69,6933081,$58.07,$58.89,$57.57
04/28/2022,$57.82,4602194,$57.71,$58.055,$56.865
04/27/2022,$57.22,4522688,$56.93,$57.9099,$56.49
04/26/2022,$56.63,4118775,$57.24,$57.77,$56.50
04/25/2022,$57.30,4215669,$56.89,$57.53,$55.78
04/22/2022,$57.68,4987525,$59.84,$60.17,$57.19
04/21/2022,$60.21,3942253,$61.88,$62.04,$60.10
04/20/2022,$61.32,4258560,$61.56,$61.885,$60.41
04/19/2022,$61.14,3865475,$61.35,$61.83,$60.64
04/18/2022,$60.95,3289692,$61.03,$61.50,$60.72
04/14/2022,$61.01,3714367,$61.33,$61.74,$60.88
04/13/2022,$60.95,2193499,$60.84,$61.21,$60.11
04/12/2022,$60.63,2813072,$59.84,$60.73,$59.61
04/11/2022,$59.75,2487715,$59.75,$60.07,$59.35
04/08/2022,$59.64,2478899,$59.20,$60.31,$58.86
04/07/2022,$58.49,2321865,$58.22,$58.75,$57.915
04/06/2022,$58.05,2868917,$58.20,$58.74,$57.87
04/05/2022,$58.28,3220024,$58.80,$59.14,$58.04
04/04/2022,$58.67,2356832,$58.33,$58.88,$57.345
04/01/2022,$58.29,2430949,$57.91,$58.45,$57.64
03/31/2022,$57.48,4327779,$58.04,$58.94,$57.36
03/30/2022,$58.37,3440059,$58.53,$59.09,$57.99
03/29/2022,$58.03,4215056,$57.85,$58.12,$56.25
03/28/2022,$59.03,3276622,$59.34,$59.58,$58.60
03/25/2022,$59.79,4679059,$58.52,$59.81,$58.52
03/24/2022,$58.49,4758768,$57.65,$58.74,$57.62
03/23/2022,$57.41,3902542,$57.17,$57.73,$56.45
03/22/2022,$56.48,5106539,$57.25,$57.34,$56.29
03/21/2022,$56.95,5814007,$56.19,$56.98,$55.585
03/18/2022,$55.85,11274740,$55.80,$55.98,$55.04
03/17/2022,$55.79,4400013,$54.41,$55.965,$54.40
03/16/2022,$54.76,5367592,$55.49,$56.10,$53.94
03/15/2022,$54.99,5530365,$54.12,$55.44,$53.87
03/14/2022,$54.21,4971068,$53.94,$54.80,$53.21
03/11/2022,$53.65,4039079,$53.84,$55.04,$53.3588
03/10/2022,$53.59,4712610,$51.05,$53.69,$51.05
03/09/2022,$51.53,4827339,$50.41,$51.93,$50.22
03/08/2022,$50.08,5231180,$51.06,$51.74,$49.56
03/07/2022,$51.22,8059268,$51.89,$54.02,$51.10
03/04/2022,$51.48,5847236,$51.04,$51.53,$50.12
03/03/2022,$51.52,3877005,$51.65,$51.77,$50.925
03/02/2022,$51.30,4594263,$50.83,$51.81,$50.74
03/01/2022,$50.37,3091149,$52.12,$52.36,$50.02
02/28/2022,$52.03,4551885,$51.01,$52.06,$50.65
02/25/2022,$51.84,3414261,$50.29,$51.86,$50.18
02/24/2022,$50.05,3156925,$49.60,$50.155,$49.01
02/23/2022,$50.42,3330841,$50.99,$51.51,$50.31
02/22/2022,$50.67,2923917,$50.72,$51.24,$50.25
02/18/2022,$50.70,2670090,$51.49,$51.81,$50.48
02/17/2022,$51.27,2920172,$50.855,$51.58,$50.46
02/16/2022,$51.46,3283716,$51.28,$51.90,$50.90
02/15/2022,$50.89,4652874,$50.44,$51.13,$50.20
02/14/2022,$50.90,5552283,$51.20,$51.55,$50.37
02/11/2022,$51.05,3194816,$50.93,$51.74,$50.47
02/10/2022,$50.95,4628153,$51.30,$52.38,$50.70
02/09/2022,$51.54,2901535,$50.85,$51.625,$50.80
02/08/2022,$50.37,4336105,$49.65,$50.42,$49.34
02/07/2022,$49.55,4646631,$50.35,$50.50,$49.35
02/04/2022,$50.25,4931470,$48.25,$50.755,$48.25
02/03/2022,$48.53,4054994,$48.04,$49.35,$47.37
02/02/2022,$48.13,3597432,$47.87,$48.36,$47.66
02/01/2022,$47.93,4429060,$47.95,$48.34,$47.36
01/31/2022,$48.08,2573608,$47.44,$48.20,$47.26
01/28/2022,$47.46,2271496,$46.76,$47.48,$46.10
01/27/2022,$46.84,2506240,$46.48,$47.55,$46.30
01/26/2022,$46.01,2986438,$46.44,$47.11,$45.385
01/25/2022,$46.05,4314661,$45.04,$46.43,$44.22
01/24/2022,$46.07,3365474,$44.70,$46.29,$43.74
01/21/2022,$45.44,2360688,$46.17,$46.75,$45.32
01/20/2022,$46.54,2191210,$47.50,$47.98,$46.40
01/19/2022,$47.22,2530958,$48.43,$48.50,$47.17
01/18/2022,$48.14,1877989,$48.14,$48.36,$47.75
