Date,Close/Last,Volume,Open,High,Low
01/14/2022,$48.60,2039623,$48.32,$48.78,$47.815
01/13/2022,$48.90,2107794,$48.82,$49.41,$48.54
01/12/2022,$48.86,1988095,$48.97,$49.35,$48.49
01/11/2022,$48.41,1867019,$47.51,$48.49,$47.25
01/10/2022,$47.39,2145246,$48.30,$48.30,$46.82
01/07/2022,$48.42,2463697,$47.90,$48.80,$47.80
01/06/2022,$47.90,2685836,$47.54,$48.25,$47.07
01/05/2022,$47.24,2498577,$48.02,$48.26,$47.21
01/04/2022,$47.77,2529244,$47.11,$48.33,$47.11
01/03/2022,$46.90,2071223,$47.40,$47.78,$46.79
12/31/2021,$47.28,1457039,$46.94,$47.42,$46.88
12/30/2021,$47.12,1192163,$47.50,$47.76,$47.06
12/29/2021,$47.35,1160851,$47.21,$47.53,$47.03
12/28/2021,$47.38,1616685,$46.94,$47.54,$46.81
12/27/2021,$47.01,1310568,$46.39,$47.03,$46.25
12/23/2021,$46.44,1923810,$46.02,$46.79,$45.94
12/22/2021,$45.93,2940458,$45.85,$46.22,$45.65
12/21/2021,$45.82,2223361,$45.27,$46.12,$45.07
12/20/2021,$44.76,3372705,$45.68,$45.68,$43.89
12/17/2021,$46.08,6903462,$47.14,$47.14,$45.94
12/16/2021,$46.98,3363804,$46.44,$47.455,$46.30
12/15/2021,$46.09,2913145,$46.26,$46.26,$45.12
12/14/2021,$46.31,2425291,$46.54,$47.03,$46.125
12/13/2021,$46.63,2268762,$47.60,$47.65,$46.55
12/10/2021,$47.96,2242509,$48.40,$48.66,$47.69
12/09/2021,$48.03,1983871,$47.80,$48.42,$47.73
12/08/2021,$48.11,2712159,$48.09,$48.35,$47.4965
12/07/2021,$47.75,2661738,$47.68,$48.42,$47.49
12/06/2021,$47.10,3202452,$46.64,$47.55,$46.34
12/03/2021,$46.04,3760310,$46.25,$47.50,$45.575
12/02/2021,$46.19,2705230,$44.98,$46.50,$44.885
12/01/2021,$44.66,2598906,$45.78,$46.97,$44.64
11/30/2021,$45.00,4761851,$46.30,$46.42,$44.77
11/29/2021,$46.59,2080703,$47.295,$47.40,$46.43
11/26/2021,$46.83,1306476,$46.20,$47.01,$46.12
11/24/2021,$47.57,1291876,$47.54,$47.85,$47.27
11/23/2021,$47.90,2005211,$47.70,$47.99,$47.02
11/22/2021,$47.55,2710682,$47.95,$48.765,$47.54
11/19/2021,$47.81,3253658,$48.33,$48.49,$47.645
11/18/2021,$48.67,2404850,$48.58,$49.00,$48.28
11/17/2021,$48.35,1533076,$48.23,$48.73,$48.05
11/16/2021,$48.43,1645698,$48.87,$49.10,$48.40
11/15/2021,$48.37,1790748,$49.065,$49.40,$48.09
11/12/2021,$48.70,3811826,$47.90,$48.77,$47.835
11/11/2021,$47.69,1397380,$47.61,$48.30,$47.56
11/10/2021,$47.68,2025294,$47.45,$48.18,$47.30
11/09/2021,$47.85,2541690,$46.62,$48.1199,$46.61
11/08/2021,$46.54,4538183,$47.91,$48.18,$46.41
11/05/2021,$47.60,2727275,$47.68,$48.57,$47.30
11/04/2021,$47.40,4465876,$45.50,$47.65,$45.18
11/03/2021,$44.81,4392865,$42.62,$45.14,$42.62
11/02/2021,$42.84,4306709,$43.05,$43.34,$42.14
11/01/2021,$43.01,2651706,$43.17,$43.43,$42.85
10/29/2021,$43.15,3683941,$42.91,$43.49,$42.69
10/28/2021,$43.04,2593441,$42.19,$43.1399,$42.19
10/27/2021,$42.11,2147275,$42.46,$42.55,$42.07
10/26/2021,$42.71,1655720,$42.65,$42.855,$42.309
10/25/2021,$42.52,3361239,$42.99,$43.10,$42.49
10/22/2021,$42.75,1875722,$42.75,$43.25,$42.58
10/21/2021,$42.71,2653525,$43.83,$44.00,$42.59
10/20/2021,$44.13,2084946,$43.55,$44.53,$43.55
10/19/2021,$43.63,1418628,$43.51,$43.675,$42.93
10/18/2021,$43.28,2104569,$42.425,$43.52,$42.11
10/15/2021,$43.51,2226147,$43.68,$43.925,$43.33
10/14/2021,$43.37,1530603,$42.59,$43.61,$42.53
10/13/2021,$42.24,2374043,$42.32,$42.35,$41.37
10/12/2021,$41.95,1609019,$42.21,$42.56,$41.78
10/11/2021,$42.46,1257912,$42.93,$43.39,$42.42
10/08/2021,$42.78,1402742,$42.76,$43.1999,$42.50
10/07/2021,$42.49,2005383,$42.47,$43.05,$42.29
10/06/2021,$42.00,3050246,$42.85,$43.035,$41.5675
10/05/2021,$43.46,3173838,$42.69,$43.885,$42.48
10/04/2021,$42.55,2853882,$43.60,$43.87,$42.41
10/01/2021,$43.50,3540553,$42.35,$43.865,$42.19
09/30/2021,$42.08,2433214,$42.90,$43.08,$42.06
09/29/2021,$42.86,2024662,$43.18,$43.23,$42.61
09/28/2021,$43.04,2988446,$43.58,$44.01,$42.685
09/27/2021,$43.46,2967197,$42.37,$43.57,$42.37
09/24/2021,$42.31,2311815,$42.25,$42.55,$42.03
09/23/2021,$42.41,2644136,$42.20,$42.79,$42.12
09/22/2021,$41.94,2126662,$41.88,$42.395,$41.78
09/21/2021,$41.40,3350932,$41.67,$41.80,$41.135
09/20/2021,$41.49,2506616,$41.00,$41.57,$40.72
09/17/2021,$41.87,7032059,$42.45,$42.93,$41.31
09/16/2021,$42.58,2711222,$42.90,$42.98,$42.30
09/15/2021,$42.97,2177886,$42.30,$43.09,$42.235
09/14/2021,$42.26,1787465,$43.36,$43.46,$42.16
09/13/2021,$43.14,1907390,$43.60,$43.85,$42.62
09/10/2021,$43.42,2061251,$44.12,$44.12,$43.36
09/09/2021,$43.58,2703332,$43.92,$44.14,$43.52
09/08/2021,$44.14,3013403,$44.34,$44.60,$43.60
09/07/2021,$44.33,2455141,$44.62,$44.76,$44.29
09/03/2021,$44.92,3472010,$44.81,$45.475,$44.81
09/02/2021,$44.92,2817573,$44.44,$45.43,$44.41
09/01/2021,$44.38,2517966,$44.36,$44.495,$43.64
08/31/2021,$43.97,4187033,$43.89,$44.03,$43.48
08/30/2021,$43.76,1854876,$44.27,$44.27,$43.71
08/27/2021,$44.18,2580382,$44.23,$44.835,$44.10
08/26/2021,$43.99,3495477,$43.85,$44.535,$43.66
08/25/2021,$43.78,3784441,$42.47,$43.965,$42.27
08/24/2021,$42.55,3524640,$42.01,$42.82,$42.01
08/23/2021,$41.95,3609830,$42.17,$42.37,$41.855
08/20/2021,$41.94,3006172,$42.49,$42.81,$41.835
08/19/2021,$42.55,2458075,$43.26,$43.685,$42.47
08/18/2021,$43.94,3524719,$44.82,$45.325,$43.90
08/17/2021,$45.07,6382798,$45.00,$45.25,$44.34
08/16/2021,$45.17,4733230,$45.50,$45.66,$45.11
08/13/2021,$45.99,2872724,$46.14,$46.33,$45.90
08/12/2021,$46.06,2987426,$45.61,$46.18,$45.11
08/11/2021,$45.74,2455496,$45.65,$45.88,$45.34
08/10/2021,$45.63,3043682,$45.16,$45.83,$45.03
08/09/2021,$45.18,4724298,$44.86,$45.56,$44.56
08/06/2021,$44.76,6031183,$44.00,$45.71,$43.75
08/05/2021,$41.44,5051807,$42.33,$42.67,$41.41
08/04/2021,$42.27,2159019,$42.79,$42.89,$42.24
08/03/2021,$43.07,3147166,$42.60,$43.105,$42.27
08/02/2021,$42.48,1803254,$43.00,$43.45,$42.45
07/30/2021,$42.78,2116196,$42.81,$43.495,$42.72
07/29/2021,$43.22,2394488,$43.27,$43.78,$43.11
07/28/2021,$42.82,2819794,$42.67,$43.15,$42.45
07/27/2021,$42.53,2860152,$42.00,$42.58,$41.41
07/26/2021,$42.35,2840233,$42.26,$42.45,$41.85
07/23/2021,$42.13,1590301,$42.46,$42.46,$41.90
07/22/2021,$42.27,1458530,$42.34,$42.385,$41.725
07/21/2021,$42.21,3482731,$42.25,$42.68,$42.065
07/20/2021,$41.73,2978324,$40.91,$42.02,$40.74
07/19/2021,$40.93,4629238,$41.14,$41.32,$40.60
07/16/2021,$41.81,3419683,$42.49,$42.65,$41.595
07/15/2021,$42.42,2904396,$42.40,$43.04,$42.12
07/14/2021,$42.67,3114241,$43.10,$43.68,$42.58
07/13/2021,$43.05,2388227,$43.92,$44.10,$42.95
07/12/2021,$43.80,2485528,$42.89,$44.01,$42.69
07/09/2021,$43.45,3265598,$43.55,$43.62,$42.955
07/08/2021,$42.90,2307695,$42.94,$43.29,$42.561
07/07/2021,$43.38,3348050,$43.76,$44.35,$42.88
07/06/2021,$44.09,2183634,$44.45,$44.50,$43.82
07/02/2021,$44.50,1833914,$44.735,$44.82,$44.20
07/01/2021,$44.62,2103832,$44.54,$44.90,$44.075
06/30/2021,$44.35,3230221,$44.43,$44.465,$44.035
06/29/2021,$44.28,2121793,$44.74,$45.06,$44.19
06/28/2021,$44.34,3515001,$44.15,$44.465,$43.565
06/25/2021,$44.16,3675782,$44.65,$44.73,$44.00
06/24/2021,$44.35,3528935,$43.84,$44.875,$43.46
06/23/2021,$43.57,2627155,$43.48,$44.025,$43.48
06/22/2021,$43.49,2226126,$43.47,$43.70,$43.10
06/21/2021,$43.41,3819297,$43.15,$43.80,$43.15
06/18/2021,$42.71,7900486,$42.74,$43.19,$42.59
06/17/2021,$43.51,5380733,$43.66,$43.78,$42.51
06/16/2021,$43.70,3422055,$44.25,$44.29,$43.525
06/15/2021,$44.31,2747713,$44.09,$44.67,$43.71
06/14/2021,$43.96,2263795,$44.47,$44.56,$43.71
06/11/2021,$44.54,2942941,$44.89,$45.30,$44.30
06/10/2021,$44.56,2921808,$45.94,$46.01,$44.55
06/09/2021,$45.49,3077408,$45.85,$45.96,$45.41
06/08/2021,$45.90,2464799,$45.77,$46.35,$45.47
06/07/2021,$45.93,1988973,$46.00,$46.28,$45.21
06/04/2021,$45.96,1437598,$46.20,$46.3625,$45.81
06/03/2021,$45.98,3318115,$45.32,$46.17,$45.14
06/02/2021,$45.66,2729386,$46.11,$46.115,$45.41
06/01/2021,$45.97,2543093,$46.00,$46.172,$45.705
05/28/2021,$45.50,3028134,$45.42,$45.68,$45.15
05/27/2021,$45.18,3708616,$45.30,$45.80,$45.05
05/26/2021,$44.78,4609100,$44.78,$45.02,$44.36
05/25/2021,$44.60,3549460,$45.10,$45.715,$44.58
05/24/2021,$45.15,4032138,$45.04,$45.45,$44.913
05/21/2021,$44.70,4346073,$44.66,$45.29,$44.60
05/20/2021,$44.13,4226075,$44.79,$44.93,$44.09
05/19/2021,$44.82,3138406,$45.33,$45.43,$44.44
05/18/2021,$45.78,3353395,$45.96,$46.29,$45.70
05/17/2021,$46.22,4149014,$46.54,$46.67,$45.89
05/14/2021,$46.32,2211850,$46.33,$46.79,$46.10
05/13/2021,$45.92,6047403,$45.20,$46.23,$44.88
05/12/2021,$45.18,4909574,$47.53,$47.60,$45.04
05/11/2021,$47.09,4086405,$46.29,$47.25,$45.70
05/10/2021,$46.99,5547312,$49.19,$49.98,$46.84
05/07/2021,$48.86,3362798,$48.28,$49.2925,$48.18
05/06/2021,$48.41,3228853,$47.81,$48.45,$46.57
05/05/2021,$47.68,4184315,$47.55,$47.99,$46.28
05/04/2021,$49.79,3447129,$49.00,$49.84,$48.76
05/03/2021,$49.73,2480708,$49.23,$49.98,$49.07
04/30/2021,$48.76,2426066,$49.40,$49.755,$48.70
04/29/2021,$49.56,1808989,$49.56,$49.73,$49.02
04/28/2021,$49.19,2641622,$49.42,$49.81,$49.06
04/27/2021,$49.16,2083449,$48.79,$49.27,$48.60
04/26/2021,$48.87,1890018,$48.72,$49.34,$48.645
04/23/2021,$48.63,2501287,$48.09,$48.915,$47.95
04/22/2021,$48.08,3445566,$48.34,$48.87,$47.69
04/21/2021,$48.28,2732634,$46.88,$48.30,$46.73
04/20/2021,$46.96,2421930,$47.36,$47.825,$46.66
04/19/2021,$47.52,3157164,$47.71,$47.88,$46.90
04/16/2021,$47.50,2834909,$47.97,$48.14,$47.29
04/15/2021,$47.52,2190343,$47.59,$47.715,$46.8725
04/14/2021,$47.22,2958067,$46.83,$47.64,$46.77
04/13/2021,$46.87,2542725,$47.11,$47.20,$46.51
04/12/2021,$47.10,2449860,$47.36,$47.65,$46.83
04/09/2021,$47.13,2552897,$47.27,$47.645,$46.82
04/08/2021,$46.93,2181874,$46.51,$47.12,$46.18
04/07/2021,$46.75,2208881,$47.80,$47.80,$46.54
04/06/2021,$47.74,2541379,$47.10,$47.97,$46.90
04/05/2021,$47.04,3039123,$46.88,$47.24,$46.64
04/01/2021,$46.74,2976933,$46.94,$46.98,$46.04
03/31/2021,$46.62,3814147,$46.86,$47.29,$46.255
03/30/2021,$46.94,2573042,$47.58,$47.89,$46.74
03/29/2021,$47.77,4063402,$47.78,$48.48,$47.52
03/26/2021,$47.91,3358654,$47.35,$48.05,$46.91
03/25/2021,$46.78,3739814,$45.93,$47.11,$45.60
03/24/2021,$46.19,3425171,$46.17,$46.81,$45.99
03/23/2021,$45.85,4287183,$46.69,$47.00,$45.57
03/22/2021,$47.30,3358922,$47.60,$47.96,$46.85
03/19/2021,$47.07,9286777,$46.73,$47.67,$46.07
03/18/2021,$46.96,3208172,$47.25,$47.98,$46.615
03/17/2021,$47.26,2711149,$46.20,$47.30,$46.185
03/16/2021,$46.17,2300394,$46.83,$46.88,$45.8624
03/15/2021,$46.83,2993378,$46.86,$46.90,$45.55
03/12/2021,$46.90,2176699,$47.00,$47.09,$46.23
03/11/2021,$46.86,2487730,$47.25,$47.67,$46.75
03/10/2021,$47.00,3388465,$45.02,$47.14,$44.90
03/09/2021,$44.71,3973915,$45.03,$45.46,$44.56
03/08/2021,$44.90,3485328,$45.34,$46.31,$44.86
03/05/2021,$44.84,2853605,$44.35,$45.015,$42.90
03/04/2021,$43.85,3530294,$45.09,$45.34,$43.07
03/03/2021,$45.34,2842431,$45.56,$45.96,$45.10
03/02/2021,$45.78,2935832,$46.33,$46.81,$45.72
03/01/2021,$46.27,2553405,$45.82,$46.74,$45.76
02/26/2021,$45.15,4889337,$45.22,$45.78,$44.37
02/25/2021,$45.36,2920513,$46.66,$46.66,$45.03
02/24/2021,$46.41,3217034,$46.49,$47.15,$46.32
02/23/2021,$46.43,6306042,$46.51,$46.895,$45.88
02/22/2021,$46.68,4308710,$45.58,$46.76,$45.11
02/19/2021,$45.47,3558446,$44.36,$45.86,$44.30
02/18/2021,$44.20,3106420,$44.91,$45.08,$43.44
02/17/2021,$44.98,1877553,$45.00,$45.175,$44.22
02/16/2021,$45.28,2532400,$44.32,$45.355,$44.31
02/12/2021,$44.37,1973643,$43.55,$44.455,$43.525
02/11/2021,$43.54,3030170,$42.96,$43.80,$42.88
02/10/2021,$43.04,3234732,$43.46,$43.55,$42.24
02/09/2021,$43.43,4515596,$43.67,$43.98,$43.21
02/08/2021,$43.61,2719501,$43.94,$44.14,$43.30
02/05/2021,$43.90,3533277,$44.68,$44.93,$43.75
02/04/2021,$42.66,3403335,$41.85,$43.33,$41.20
02/03/2021,$41.86,2668653,$41.53,$42.14,$41.2225
02/02/2021,$41.49,2451367,$41.28,$41.86,$41.08
02/01/2021,$40.71,2761917,$40.14,$41.09,$39.86
01/29/2021,$39.86,3686822,$39.93,$40.39,$39.38
01/28/2021,$40.29,4019079,$39.25,$40.63,$39.14
01/27/2021,$38.69,5413581,$38.83,$38.87,$36.54
01/26/2021,$39.48,3252156,$41.59,$41.83,$39.47
01/25/2021,$41.30,4729569,$41.66,$41.85,$40.09
01/22/2021,$42.06,5238957,$41.28,$42.28,$41.05
01/21/2021,$41.65,6190580,$43.79,$44.36,$41.33
01/20/2021,$43.66,2660876,$43.88,$43.90,$43.29
01/19/2021,$43.53,2507927,$43.70,$43.81,$42.90
01/15/2021,$43.75,3792192,$43.88,$43.99,$43.05
01/14/2021,$44.21,2113071,$44.31,$44.74,$44.06
01/13/2021,$44.13,2634721,$44.48,$44.96,$43.46
01/12/2021,$44.58,4565373,$43.50,$44.85,$43.08
01/11/2021,$43.62,3624073,$42.64,$43.76,$42.455
01/08/2021,$43.25,4667516,$42.52,$43.33,$42.17
01/07/2021,$41.80,3986208,$41.65,$42.49,$41.38
01/06/2021,$41.07,4991444,$39.32,$41.51,$38.99
01/05/2021,$38.82,2647663,$38.28,$39.05,$38.22
01/04/2021,$38.35,3693717,$38.87,$39.20,$38.09
12/31/2020,$38.72,2316766,$38.66,$38.97,$38.29
12/30/2020,$38.44,3396803,$38.19,$38.69,$38.01
12/29/2020,$37.94,3183934,$38.67,$38.92,$37.675
12/28/2020,$38.35,2545945,$39.37,$39.57,$38.32
12/24/2020,$39.50,847621,$39.03,$39.55,$39.03
12/23/2020,$39.18,2330783,$39.11,$39.54,$39.11
12/22/2020,$38.98,2713807,$39.61,$39.715,$38.95
12/21/2020,$39.55,2894338,$38.66,$39.62,$38.321
12/18/2020,$39.41,9395218,$39.42,$39.68,$38.825
12/17/2020,$39.68,4322032,$39.33,$39.70,$39.212
12/16/2020,$39.08,3164683,$39.30,$39.30,$38.62
12/15/2020,$39.22,3789059,$39.24,$39.3184,$38.24
12/14/2020,$38.76,3593995,$40.00,$40.23,$38.715
12/11/2020,$38.39,3131011,$38.31,$38.70,$38.06
12/10/2020,$38.74,3124009,$38.67,$39.23,$38.49
12/09/2020,$39.01,3293831,$38.47,$39.37,$38.46
12/08/2020,$38.42,4178090,$37.76,$38.455,$37.61
12/07/2020,$37.94,3012869,$38.49,$38.775,$37.835
12/04/2020,$38.65,3633546,$38.39,$38.82,$38.25
12/03/2020,$38.21,2874223,$38.16,$38.62,$37.86
12/02/2020,$38.27,3503803,$38.13,$38.675,$37.91
12/01/2020,$38.31,3367525,$38.70,$39.44,$38.24
11/30/2020,$38.32,4864602,$38.41,$38.59,$37.74
11/27/2020,$38.41,1368518,$38.54,$38.97,$38.32
11/25/2020,$38.58,2738902,$38.78,$38.89,$38.325
11/24/2020,$38.90,4449413,$38.16,$39.01,$37.91
11/23/2020,$37.79,2712124,$37.53,$38.30,$37.52
11/20/2020,$37.16,2536475,$36.935,$37.27,$36.85
11/19/2020,$36.96,3274134,$36.64,$37.31,$36.39
11/18/2020,$36.69,2329434,$37.24,$37.54,$36.69
11/17/2020,$37.02,3706195,$37.01,$37.295,$36.56
11/16/2020,$37.43,3498139,$36.90,$37.57,$36.34
11/13/2020,$36.01,3362175,$35.13,$36.22,$35.13
11/12/2020,$35.06,3750481,$36.34,$36.34,$34.865
11/11/2020,$36.63,4494531,$36.37,$36.90,$36.15
11/10/2020,$36.23,6713314,$34.75,$36.39,$34.75
11/09/2020,$34.64,4633890,$34.99,$36.28,$34.60
11/06/2020,$33.70,2576803,$34.19,$34.3888,$33.615
11/05/2020,$33.94,3876232,$33.15,$34.45,$33.09
11/04/2020,$32.78,3832378,$32.96,$33.385,$32.11
11/03/2020,$32.93,3620630,$33.40,$33.55,$32.53
11/02/2020,$33.48,3722347,$33.28,$33.84,$33.10
10/30/2020,$32.98,4327679,$32.39,$32.98,$32.11
10/29/2020,$32.50,3935998,$31.60,$32.685,$31.54
10/28/2020,$31.86,3974030,$31.46,$32.12,$31.16
10/27/2020,$32.34,2268415,$32.78,$32.84,$32.33
10/26/2020,$32.71,2679153,$32.83,$33.00,$32.205
10/23/2020,$33.17,3552384,$33.15,$33.495,$33.04
10/22/2020,$33.13,2646252,$32.94,$33.37,$32.75
10/21/2020,$32.90,3451405,$33.10,$33.29,$32.731
10/20/2020,$33.07,3697381,$33.74,$33.75,$32.9201
10/19/2020,$33.52,5716511,$34.26,$34.54,$33.19
10/16/2020,$34.08,2802175,$34.33,$34.41,$34.07
10/15/2020,$33.99,3035106,$33.18,$34.095,$33.18
10/14/2020,$33.82,3363739,$33.79,$34.36,$33.47
10/13/2020,$33.70,5405359,$33.31,$33.77,$33.012
10/12/2020,$33.59,3968146,$33.61,$33.86,$33.31
10/09/2020,$33.43,5323332,$32.45,$33.69,$32.29
10/08/2020,$32.33,7033580,$31.785,$32.64,$31.296
10/07/2020,$30.53,5575586,$30.41,$31.08,$30.37
10/06/2020,$30.09,4972401,$30.34,$30.755,$30.03
10/05/2020,$30.11,5166316,$29.77,$30.28,$29.77
10/02/2020,$29.37,4851511,$28.40,$29.78,$28.29
10/01/2020,$28.68,4918397,$28.88,$29.31,$28.61
09/30/2020,$28.81,8009369,$28.77,$29.54,$28.525
09/29/2020,$28.59,1972054,$28.77,$29.02,$28.485
09/28/2020,$28.97,2714421,$28.82,$29.32,$28.75
09/25/2020,$28.38,2556320,$27.37,$28.535,$27.31
09/24/2020,$27.63,3031670,$27.46,$27.955,$27.18
09/23/2020,$27.46,4874210,$27.91,$28.31,$27.39
09/22/2020,$28.09,5703542,$28.09,$28.24,$27.81
